user_id,item_id,rating,timestamp,product_category
AQHB5552JWQW2,0002007770,5.0,1207612800,books
A2P9M9ET84JPDU,0002007770,5.0,1225843200,books
A3V2M8NAVMIO9X,0002007770,5.0,1299196800,books
A3DWYXBDGQXZTF,0002007770,5.0,1298073600,books
A1R73JCYK04HWZ,0002007770,5.0,1326844800,books
AQT88WIHJM260,0002007770,5.0,1307059200,books
A201PBRJY4IZ3J,0002007770,3.0,1305417600,books
A2GRD5RF79W8UJ,0002007770,5.0,1228089600,books
A1X7YS0EWJRP5H,0002007770,4.0,1361664000,books
A2PUQ7OQ5JUQ6R,0002007770,4.0,1198108800,books
A2X3E8EU2KBVN8,0002007770,5.0,1189382400,books
A3EP1BCOWMX3JU,0002007770,5.0,1357516800,books
A1OBQH4OGRXTA1,0002007770,5.0,1299369600,books
A2UMWPH8YB84NV,0002007770,4.0,1180915200,books
A1MB0PNA0DZ4W,0002007770,5.0,1208649600,books
A1WOPA9N6RV4E9,0002007770,5.0,1174953600,books
A2DR81WPR5W8LM,0002007770,5.0,1189987200,books
AC8GBC93W8W1M,0002007770,5.0,1179878400,books
ACDHLOVWRC6TC,0002007770,4.0,1360022400,books
A3ACP3B6Y3CQAK,0002007770,5.0,1328054400,books
A1YN0D68BEBUUQ,0002007770,5.0,1307664000,books
AUPAW3IMIDRUH,0002007770,5.0,1257811200,books
A3C8CUORD8FTTN,0002007770,5.0,1189728000,books
A11SJ5KRHX4OP9,0002007770,4.0,1198195200,books
A4AVBWOMKZW6W,0002007770,5.0,1372032000,books
A3UL6MGQAJR6A5,0002007770,5.0,1303344000,books
A3RUCPN1DJZ9JO,0002007770,4.0,1305244800,books
AK627XIXYOYT7,0002007770,5.0,1359676800,books
AE97MY8LLCMUS,0002007770,5.0,1298851200,books
AJGAVI1GFRGOX,0002007770,4.0,1303084800,books
A1MXVP96X0831I,0002007770,5.0,1360713600,books
A3KYX2FDHLW20E,0002007770,4.0,1348790400,books
A1SV27BDC3YELR,0002007770,4.0,1180828800,books
A2P1G3XNETG469,0002007770,5.0,1392249600,books
A3DL1S9IMVROCC,0002007770,5.0,1357084800,books
A4ACFIT6F87GY,0002007770,5.0,1192233600,books
ATBWJBBUDYDPU,0002007770,5.0,1357776000,books
A3GRBRBJWQ20WR,0002007770,5.0,1367366400,books
A33AM5CHL1D866,0002007770,3.0,1213833600,books
A1PWAFQ9VX2TB9,0002007770,5.0,1306713600,books
A2K162Y0J7C2WB,0002007770,4.0,1294531200,books
A1RMHZSWZ7ZEQO,0002007770,4.0,1163635200,books
A1LKBUI1RAP7HD,0002007770,4.0,1361491200,books
AF811TAEX6WE5,0002007770,5.0,1157760000,books
A2X7B14SWZVHBU,0002007770,3.0,1298851200,books
A2L23F60P7X5ZR,0002007770,5.0,1388793600,books
ANU8YFP5AQ29Q,0002007770,1.0,1303344000,books
ARTFCVJ0GBK8Q,0002007770,5.0,1202428800,books
A3SWH3NS0SDAOD,0002007770,3.0,1204588800,books
A1TENZRS98C732,0002007770,5.0,1198886400,books
ADN2DGZ64XFRM,0002007770,5.0,1397174400,books
AEYT8DBFWEAUJ,0002007770,4.0,1359417600,books
A1T6K1027CIDNT,0002007770,5.0,1240531200,books
A43ADOFN6DTDP,0002007770,3.0,1401667200,books
A1P5H03EQ8AI2Y,0002007770,5.0,1302220800,books
A3QM5ZB79I7MT0,0002007770,4.0,1294876800,books
AYOWKF6M3E23S,0002007770,5.0,1376352000,books
A3TEY6C94IJ6H0,0002007770,5.0,1353715200,books
AMYWCT65LW3XH,0002007770,4.0,1309046400,books
A2N3GNUDBDA41Y,0002007770,5.0,1358121600,books
A2LA615HN7NWIB,0002007770,3.0,1180051200,books
A372S1KP0I3A6C,0002007770,4.0,1355184000,books
A2B0BZA1P5O4VU,0002007770,5.0,1296691200,books
A3VKFE7J8P8III,0002007770,5.0,1186531200,books
A3DA4GQYSWPYQL,0002007770,5.0,1308873600,books
AFLD1TA1YIWES,0002007770,5.0,1358467200,books
APX47D16JOP7H,0002007770,2.0,1381536000,books
ATIJE8K7TW06P,0002007770,5.0,1306022400,books
AWJ3N7Q38M31X,0002007770,5.0,1293321600,books
AXHF3SZIPMV7M,0002007770,5.0,1354752000,books
A2XGNXIY7GZF43,0002007770,5.0,1197072000,books
ALT39Y0SN2W48,0002007770,5.0,1306800000,books
AN7NBECHKGZJ,0002007770,5.0,1284595200,books
A2UPNKLYYZI1XJ,0002007770,5.0,1387843200,books
A3U82E1HIO4DL9,0002007770,5.0,1229126400,books
A1LG4X7NKNEA18,0002007770,1.0,1210377600,books
A1GI5MN1LQ8PM0,0002007770,4.0,1219536000,books
A1P59FQ017DWQZ,0002007770,4.0,1268092800,books
A2TP3YMXNTXTB0,0002007770,5.0,1325808000,books
A11UYFCHVM8SIE,0002007770,5.0,1276387200,books
A32PC5F6QT0SC9,0002007770,4.0,1378512000,books
AQ5P336WODCTV,0002007770,4.0,1255392000,books
A30XG5A3240ZBC,0002007770,5.0,1195344000,books
AFRI4I89Z2K8B,0002007770,3.0,1395100800,books
AN0OP0R0TMWJA,0002007770,4.0,1307750400,books
A2NOZB6VZCTOI4,0002007770,5.0,1219363200,books
A17HB8KNO9UMOR,0002007770,5.0,1189468800,books
ADG1YYTRPJ2VC,0002007770,5.0,1303344000,books
ASU5BR65IJTVO,0002007770,3.0,1192406400,books
A22VRIO50JMMQF,0002007770,5.0,1300147200,books
A16NDUOFJDD9V,0002007770,5.0,1326240000,books
A3DIE9SB0FSQDS,0002007770,4.0,1231545600,books
A24N799Y8L7VQO,0002007770,1.0,1322265600,books
AQNUGUCFXSJTH,0002007770,5.0,1385078400,books
A3VUMUXHYRFV2G,0002007770,4.0,1279584000,books
A1DB1ZX0XM9GKT,0002007770,4.0,1196208000,books
A188F6N5RNDJIX,0002007770,5.0,1227484800,books
AQXVHISUDIZXM,0002007770,5.0,1371772800,books
A3C82RGEG820EL,0002007770,5.0,1380672000,books
A23DG0516K5EMH,0002007770,5.0,1393200000,books
A38EUV5K0ZOTFC,0002007770,5.0,1307577600,books
ASB1IE1F2KLG5,0002007770,5.0,1157414400,books
A2Z7GCH8EENZ5N,0002007770,5.0,1398988800,books
A17D5ZSZHCDT35,0002007770,5.0,1356566400,books
A1MCAWJXCH6J5G,0002007770,5.0,1173312000,books
A1OU61MD7RKSVR,0002007770,4.0,1390521600,books
A3RFFQ534LPDC0,0002007770,5.0,1356825600,books
A1TC31DHWEKILI,0002007770,5.0,1243296000,books
A3L7UYE96IJ3DE,0002007770,5.0,1302652800,books
A1IZWZPZX4YQBM,0002007770,5.0,1363046400,books
A2KRC46LNU976O,0002007770,5.0,1356739200,books
AX64AMAD1RTMI,0002007770,4.0,1196985600,books
A3SBJCJGK11R85,0002007770,4.0,1356652800,books
A34DVK1G7QVV88,0002007770,2.0,1294617600,books
AYJRQPLK7VBUB,0002007770,5.0,1304812800,books
A2XGLBTE7HOJOI,0002007770,5.0,1368144000,books
A58W05UIKEQ1T,0002007770,5.0,1302480000,books
A1FJXTO8P18EMQ,0002007770,5.0,1273881600,books
AA0P17AI7NQ2F,0002007770,5.0,1367366400,books
AITVTD0V01DCZ,0002007770,5.0,1201219200,books
AXH20115437I,0002007770,2.0,1304553600,books
A1538R3R9GL5CG,0002007770,3.0,1302825600,books
A2C8AI1JOMDP3U,0002007770,1.0,1296864000,books
A3US3FXGSINQGT,0002007770,5.0,1367366400,books
A2TKXDLMWNM31H,0002007770,5.0,1356566400,books
AJ0VUW9ARGB9H,0002007770,5.0,1394928000,books
A2HQMI7E5GKQDN,0002007770,4.0,1361664000,books
AVCXJHIDZ0FTR,0002007770,5.0,1271721600,books
A2OM5SWS4A6D14,0002007770,5.0,1297468800,books
A5P0G326AZ58X,0002007770,4.0,1152144000,books
AFS6MGIKYYHZH,0002007770,5.0,1168387200,books
A2ZOIN33UQQWTP,0002007770,3.0,1326758400,books
A3L258JOD0FPTJ,0002007770,5.0,1362960000,books
A1A66RN3S6T0KL,0002007770,5.0,1356739200,books
A4FL8K8M3S42S,0002007770,1.0,1389225600,books
A1LKOUSZA4QK4Q,0002007770,5.0,1341619200,books
AC58KA82TI96M,0002007770,5.0,1318464000,books
A1R4FPUZ9RG0QV,0002007770,2.0,1327968000,books
A1KS159D8E59AK,0002007770,5.0,1358121600,books
A1VNR6QL6BNTGI,0002007770,4.0,1357948800,books
A338KQUN0S8R8T,0002007770,4.0,1389916800,books
AWQF5IP28G2ZA,0002007770,5.0,1346284800,books
A3MDWIPTMTETOF,0002007770,5.0,1309132800,books
A2UX363A7TNXHI,0002007770,5.0,1220313600,books
A25OHT0Y4Z63WI,0002007770,5.0,1213488000,books
A1TAL0TZZ9XDCU,0002007770,5.0,1195862400,books
A3KS53R5MIXX8R,0002007770,5.0,1301788800,books
A19H688CRHJVA0,0002007770,5.0,1206748800,books
AS6SH2JM2YY3H,0002007770,3.0,1195689600,books
A2T72DF4SV2QPU,0002007770,1.0,1306281600,books
A3IDW5NUE2VICC,0002007770,5.0,1200614400,books
ACUAQYURM7JY1,0002007770,4.0,1365379200,books
A3GUD1UFLHFP14,0002007770,5.0,1370736000,books
A3OWZ9ZCAI5R3X,0002007770,5.0,1365638400,books
A20RTZ6I5ADGRL,0002007770,5.0,1307404800,books
A2LJ05HUS8GELG,0002007770,4.0,1382572800,books
A3DHLK8J85U32F,0002007770,5.0,1404432000,books
A2R1YBKR9IQ7I7,0002007770,5.0,1355875200,books
A2KNVFNMKRIKSM,0002007770,4.0,1358726400,books
ABYRDWMS3LSLE,0002007770,5.0,1208217600,books
A1PEIF7SWALEVY,0002007770,5.0,1359936000,books
A2VOOZN48BWTH5,0002007770,5.0,1202428800,books
A14PMSGUCFV8ZI,0002007770,4.0,1211500800,books
A32KP614VSIHR7,0002007770,5.0,1183939200,books
A36LXXIF94X0J7,0002007770,5.0,1185667200,books
A1HZB97BCNPWSU,0002007770,5.0,1360800000,books
A2O8ZPZHDWMGXR,0002007770,5.0,1396742400,books
ARECTD1GE2JQC,0002007770,5.0,1204070400,books
ABB66X37MD93Q,0002007770,5.0,1383264000,books
A2Z4NPJ1WAWDE7,0002007770,4.0,1304208000,books
A3600NU2HGG3TD,0002007770,5.0,1312934400,books
AN3DVJTG4K0MF,0002007770,5.0,1369612800,books
A1IC3KY43EYLSG,0002007770,5.0,1360713600,books
A2Z2BX4K6NQ8H5,0002007770,1.0,1305331200,books
A3HNUEGLCQ85O,0002007770,3.0,1275350400,books
A2D8WAG8MZ8ERH,0002007770,4.0,1366156800,books
AL72BIEILE0Y7,0002007770,4.0,1256947200,books
A2CG9MPRTHGCOL,0002007770,5.0,1190764800,books
A2HUHFNJZJFJK7,0002007770,5.0,1401062400,books
AKKJMB5SLJNOM,0002007770,5.0,1300665600,books
A2REKJ8PULT7WE,0002007770,5.0,1401753600,books
AADSSG88WZLYS,0002007770,2.0,1256169600,books
A1DB06S299E05D,0002007770,5.0,1358812800,books
A08460741H14ILAQASZNI,0002007770,5.0,1359849600,books
AY2FXRTYUDY9P,0002007770,5.0,1376352000,books
A1ZNXLT4HV2SVK,0002007770,5.0,1357862400,books
A27JFT19NA3SN0,0002007770,5.0,1326931200,books
A37S3ACL57LN62,0002007770,4.0,1322438400,books
AVMW4WW4UEJSU,0002007770,4.0,1296950400,books
AG252VV19BNQD,0002007770,5.0,1377820800,books
A9ZE4ARD7LYEB,0002007770,4.0,1356825600,books
AFC51B00M0QY1,0002007770,5.0,1356739200,books
A26NH4LGDHSRMI,0002007770,5.0,1229817600,books
A2FRGCW8TZ2ZJ3,0002007770,5.0,1379289600,books
A3NN01SZPB842L,0002007770,4.0,1282867200,books
A3NG7X4APIV649,0002007770,5.0,1217548800,books
A1LAAGZSFRNYZR,0002007770,5.0,1297209600,books
A12P23IZPW8XQ4,0002007770,5.0,1297814400,books
A3BEHZ6E30PIZZ,0002007770,4.0,1298851200,books
A1LFFKWP3OQO9M,0002007770,5.0,1372118400,books
A323M2WYLR34GU,0002007770,4.0,1340582400,books
A1F3DFRPGVEUI8,0002007770,5.0,1229299200,books
A1702F6NX1F10W,0002007770,4.0,1186444800,books
A2CPXQYRSD2SNE,0002007770,4.0,1361491200,books
A2VNUWRA1TZHSR,0002007770,5.0,1208563200,books
A14NEIHV132SCS,0002007770,5.0,1253836800,books
A1VFZ5XJQQRDOZ,0002007770,5.0,1349481600,books
A1VEW36BXOA6SQ,0002007770,5.0,1319155200,books
A1T4QYYQ29KV3R,0002007770,3.0,1359158400,books
A35CCGJDNXUDY9,0002007770,5.0,1286755200,books
APKN4HYAMI5Q2,0002007770,5.0,1206921600,books
A3SN9EF7GTNEU2,0002007770,5.0,1161388800,books
A1QWGTM22YRYPN,0002007770,5.0,1350086400,books
A3KDWRGZO94INJ,0002007770,5.0,1212192000,books
A7ALDTG6PYXGB,0002007770,5.0,1323993600,books
A88KZ3CT4FA0V,0002007770,4.0,1206403200,books
A25XZG5PDUINYB,0002007770,2.0,1327363200,books
AB3R1K4JY04MS,0002007770,5.0,1372723200,books
AX48LWJBU5RUH,0002007770,5.0,1248739200,books
AJUXQKAIBQN1N,0002007770,5.0,1152748800,books
A1QBZELDAQTTM1,0002007770,5.0,1194134400,books
A15BPACCOT5KG8,0002007770,5.0,1276473600,books
A2T9XTNYE4WA56,0002007770,4.0,1377648000,books
A6YZ26ZYXAFAJ,0002007770,5.0,1179619200,books
A1MWK37KODBFYX,0002007770,5.0,1361145600,books
A3B2OKQGGGWQNE,0002007770,5.0,1305072000,books
AIFTMTJ6JIGM0,0002007770,4.0,1299801600,books
A2J9IXPVQ2MAM8,0002007770,5.0,1383177600,books
A220R4H4NJQBJ9,0002007770,4.0,1353715200,books
A1WFQEWP3ERXON,0002007770,5.0,1375660800,books
A2BYF0SIAUREGM,0002007770,5.0,1363824000,books
A2SZR9WXQ99F4R,0002007770,5.0,1324080000,books
A8EDJCVELBRJJ,0002007770,5.0,1264982400,books
A97HPV63VEUDG,0002007770,4.0,1390953600,books
A10WIL7SJCXWOK,0002007770,5.0,1186444800,books
A2GTIPRKZYHNN5,0002007770,5.0,1378166400,books
A3GJ645U4NNMVJ,0002007770,5.0,1357603200,books
A2JH4LQ9GAJODV,0002007770,1.0,1304812800,books
A3RCAVURHAE0W5,0002007770,5.0,1363651200,books
A27NM5NEM8I5BL,0002007770,5.0,1327622400,books
A1N9EKPRCKK9ET,0002007770,5.0,1296259200,books
AV2UFWGHEL8GC,0002007770,5.0,1157673600,books
AY03B338SZ91I,0002007770,5.0,1299369600,books
A2Y6EAR1Q5EV73,0002007770,5.0,1361404800,books
A26H8FRNCOJJ9Q,0002007770,5.0,1374537600,books
ANKB4EBSZM489,0002007770,5.0,1380240000,books
A31B8GWI6D9I7R,0002007770,4.0,1357430400,books
AITHQWQYD1A5I,0002007770,5.0,1357776000,books
AZZK8XRUH1GHP,0002007770,4.0,1358035200,books
A3CIQ3ZT2IDD0N,0002007770,5.0,1380844800,books
A3F4YJBZP04HQS,0002007770,3.0,1312243200,books
A3B21V2FQDNG6C,0002007770,5.0,1364083200,books
A4CHRK5KFV9T5,0002007770,5.0,1270684800,books
A3EP6LIAUSBILI,0002007770,4.0,1397520000,books
AWDUSEU5M2D0T,0002007770,5.0,1302652800,books
A8QNRCZFSSY9C,0002007770,4.0,1400803200,books
A11Q34CYAZRX7C,0002007770,5.0,1299715200,books
A2YK38QH4X386F,0002007770,5.0,1306713600,books
A2IC5PR8J2Z5HR,0002007770,1.0,1238025600,books
A46GUAHHEXVPK,0002007770,3.0,1303344000,books
A194GZ2PMOMJV8,0002007770,4.0,1372204800,books
A1UNRSZQ7NHQQ3,0002007770,4.0,1203811200,books
A1HHDH22AIEMEH,0002007770,5.0,1368662400,books
A35JZ81HMGQQGP,0002007770,4.0,1180656000,books
A11ZLG0R2ASVOV,0002007770,5.0,1309910400,books
A1BSI4MJYZ3PGX,0002007770,3.0,1251158400,books
A9G235ODE38N0,0002007770,5.0,1399075200,books
A2LZ7MI8OWG58I,0002007770,5.0,1355788800,books
A10QHNEGOIDK9V,0002007770,5.0,1297900800,books
A2C63L2TFNY44V,0002007770,3.0,1226102400,books
A30F8LGQXSIV50,0002007770,5.0,1323302400,books
A2BMQDAVROBRQA,0002007770,5.0,1393891200,books
AYZ13U1XLWAOY,0002007770,5.0,1299542400,books
A1YJ8MZGJLJCPY,0002007770,4.0,1382745600,books
A1YH1F35BX6I7J,0002007770,4.0,1210550400,books
A22C7P6A0QESIW,0002007770,3.0,1212364800,books
A18GZEROTF6F6N,0002007770,5.0,1191283200,books
A1G7AFLFTYIXR0,0002007770,5.0,1303516800,books
A170D8SO7GPGUH,0002007770,5.0,1297209600,books
AHOYM2PICYYPE,0002007770,5.0,1302652800,books
A34I4SFSGHNN9L,0002007770,3.0,1155859200,books
A3BBZU6GKZWM00,0002007770,2.0,1304467200,books
A2ZP7F2XXKGUCR,0002007770,5.0,1310342400,books
ALDRIVGPYNEPH,0002007770,5.0,1220745600,books
A125WC9OQMH0PM,0002007770,1.0,1198713600,books
A1IVW9935BJKD6,0002007770,5.0,1202428800,books
A3N00H1YNYH9DD,0002007770,5.0,1295913600,books
ARJUNWAO0EBIQ,0002007770,5.0,1186358400,books
AFDAUX8NIOXUJ,0002007770,2.0,1298332800,books
A3KVXCZBC8MPVA,0002007770,1.0,1298160000,books
A2X2YUSPBY4WZ4,0002007770,4.0,1223510400,books
A3N0VS4W4X3B4S,0002007770,5.0,1363392000,books
A32Q1NFGMHLS91,0002007770,4.0,1358467200,books
A7JBC09RYEM6J,0002007770,4.0,1167782400,books
A3UN6N1SKZMTOT,0002007770,4.0,1315180800,books
A2PN7Z2VTHICL8,0002007770,5.0,1180051200,books
A3BZLIDXFSTCKJ,0002007770,3.0,1208217600,books
AGXM2XI82SR0P,0002007770,5.0,1306800000,books
AQMYYC7WB939B,0002007770,4.0,1296864000,books
AIWAHB1K6QWDO,0002007770,5.0,1404864000,books
A1HC87JSCG7CZF,0002007770,5.0,1153353600,books
A3GVAWBS6HIPIU,0002007770,5.0,1367625600,books
A2NRECFOLCASO7,0002007770,5.0,1200355200,books
A3AK7TY3FEP3YS,0002007770,5.0,1211846400,books
A2E30EN97LMDPT,0002007770,5.0,1371340800,books
A3F6U62LTNJF0V,0002007770,4.0,1155168000,books
AYS75RWCTU6CD,0002007770,4.0,1203033600,books
ALI6CYTYL4KRH,0002007770,5.0,1285459200,books
A8C2DRXMROISU,0002007770,5.0,1221696000,books
A1935RQZ1TABND,0002007770,4.0,1300752000,books
A14JEJWTPGRQPE,0002007770,5.0,1367452800,books
AM0PGWYQKQ7O4,0002007770,5.0,1162598400,books
A2RJGBT4FVZ0YH,0002007770,5.0,1279584000,books
A3BLVQWXR2XPS9,0002007770,4.0,1189036800,books
AUIXKVGXCCWQ8,0002007770,5.0,1348790400,books
A3V6YNTZBKJD7I,0002007770,5.0,1296777600,books
A2KWIRXYFC1OQ1,0002007770,5.0,1384387200,books
A2O9AGJ86PMKC4,0002007770,4.0,1201996800,books
A1NK1LXKIJQUX6,0002007770,5.0,1174435200,books
A29HT9J9U4QPV5,0002007770,5.0,1240272000,books
A2TRSMVRQO8SH3,0002007770,5.0,1356825600,books
A1ZB8C1VWJAF8Q,0002007770,4.0,1356912000,books
A17TZKZKX3EH6I,0002007770,4.0,1206748800,books
A2DSEKB3RZ1UH8,0002007770,5.0,1159920000,books
A3FNTG7Q0UYDK2,0002007770,2.0,1227484800,books
A6A3M92ELIYKW,0002007770,5.0,1163203200,books
A2NJT5UTOJOMKU,0002007770,5.0,1158278400,books
A1YFXX4WMOPF2,0002007770,5.0,1358899200,books
AXF989QUCO2KD,0002007770,5.0,1167609600,books
A2DW6ITKD576FH,0002007770,5.0,1185753600,books
AK0H065G4CHYN,0002007770,5.0,1272067200,books
A189PX8IU8JOR0,0002007770,5.0,1356652800,books
A4GRL0JDOUU5G,0002007770,5.0,1380672000,books
A29YYQA9H58WAP,0002007770,3.0,1300924800,books
A3PXW1W0LVTFMZ,0002007770,5.0,1304553600,books
A3R5TYRATFGDI0,0002007770,5.0,1261958400,books
AYNSMET82RLN8,0002007770,5.0,1205452800,books
AK5OASXR80F73,0002007770,4.0,1340236800,books
A1H75FH1TEHJLF,0002007770,5.0,1158537600,books
A1IWLVS3HPVV6M,0002007770,5.0,1330905600,books
A2A20389RH6CDZ,0002007770,4.0,1194739200,books
A2YFE6KEGODURW,0002007770,5.0,1293753600,books
A2AL56XYQ2OXA1,0002007770,5.0,1374278400,books
A3F0OTYU5T5IM,0002007770,2.0,1282089600,books
AWVNED00XAXSW,0002007770,4.0,1390176000,books
AJA6LALYWK6V,0002007770,3.0,1298246400,books
A2BMNCZFF6ZRXC,0002007770,5.0,1307836800,books
A37O9ULQHHN2KG,0002007770,5.0,1282003200,books
A3NP6TNW62NWBQ,0002007770,4.0,1301011200,books
A3IUEL71FACUOL,0002007770,5.0,1362355200,books
A1LH21MBCWVP7L,0002007770,5.0,1299283200,books
A20Y4X2B0QDPHN,0002007770,5.0,1356307200,books
A3R6X1SFTTW3ZB,0002007770,5.0,1356048000,books
A2QPIZY9UIHXCG,0002007770,5.0,1356393600,books
A3CO4J9U72PLKC,0002007770,5.0,1372636800,books
A3UDY5C0SCQIB9,0002007770,5.0,1217808000,books
ACI15AQJH1H2S,0002007770,5.0,1296518400,books
AUI1S13AELZPL,0002007770,5.0,1181174400,books
A2AR3BOWSIGRQ5,0002007770,5.0,1311033600,books
A1U2L0PLMIB38Q,0002007770,1.0,1340064000,books
AGJZKI77FWHGH,0002007770,5.0,1386028800,books
A2WBYXM48KFIRC,0002007770,4.0,1350604800,books
A118SRI8UADRHD,0002007770,5.0,1309392000,books
A1Z9G2MNU1USUW,0002007770,5.0,1391990400,books
A2X8KCMGB40S5Q,0002007770,5.0,1361145600,books
A10Z2ZRZ5AU2EM,0002007770,4.0,1183420800,books
A3B38KDR463WG6,0002007770,5.0,1179100800,books
AKMYIQAYPXXVZ,0002007770,5.0,1354147200,books
A3GSFOBQI4RB7X,0002007770,5.0,1356480000,books
A2JEOUUP3MW0H6,0002007770,5.0,1357862400,books
A6XVJQY2WXOG5,0002007770,4.0,1353888000,books
A128SR72FBOLBH,0002007770,5.0,1367712000,books
A1Q49Y89SLN1XL,0002007770,4.0,1391558400,books
A24VS6URRZZB2M,0002007770,5.0,1392854400,books
A114PWU8YECI6E,0002007770,5.0,1356652800,books
A2FYPIWMTDD76E,0002007770,5.0,1363132800,books
AFEWJNFM7OR8W,0002007770,4.0,1239840000,books
A1BNLNANN909MP,0002007770,4.0,1359158400,books
A0707282Z8AJG3NRGMIO,0002007770,5.0,1356652800,books
A1MW0081EJ324G,0002007770,4.0,1349049600,books
A1TZYIRAOWQ8QI,0002007770,5.0,1325030400,books
AIKL4PJ4M35ER,0002007770,5.0,1333929600,books
A1FBZ2RANDF0VN,0002007770,2.0,1232236800,books
AMTI3H9BWL9DL,0002007770,4.0,1221350400,books
A1KFFMPXX7MHGG,0002007770,5.0,1357862400,books
A00652961QVJY2CGHFVP6,0002007770,4.0,1359331200,books
A3LHL3EA2DS4DG,0002007770,1.0,1343520000,books
A3QWEU0HOA12CX,0002007770,5.0,1191283200,books
A1JGLYZ0QNFGN,0002007770,4.0,1380412800,books
A2WY549LBKUQEL,0002007770,4.0,1358035200,books
AYYB0DFHKZO4V,0002007770,5.0,1384214400,books
A3VH56PPL8U4FS,0002007770,5.0,1178928000,books
A1HOYWD06KRB60,0002007770,3.0,1234051200,books
A25TVKFG9D8DGK,0002007770,5.0,1300492800,books
A1L756PE5DL8Q3,0002007770,4.0,1390608000,books
A2W9YIQ2VD08HV,0002007770,5.0,1390953600,books
AI8CWSLSWBCVO,0002007770,5.0,1361836800,books
A1Y6AVQE6ZU4J7,0002007770,5.0,1294099200,books
A2736AFQ89FUZ5,0002007770,4.0,1371427200,books
A12LZJFS0YSYIF,0002007770,5.0,1327708800,books
A2DZGU56ADRH5J,0002007770,5.0,1362787200,books
A2IA03L59GQ2RA,0002007770,5.0,1359417600,books
AN88UQ3JBUGTD,0002007770,5.0,1163203200,books
A33G1OIV3EZV0T,0002007770,5.0,1325808000,books
A34MWIDA1688A3,0002007770,4.0,1357948800,books
AGIGWFACFUTVC,0002007770,5.0,1388793600,books
A18WCDBPX3WLUQ,0002007770,5.0,1340150400,books
AKXG7AZ8MBSFZ,0002007770,5.0,1356998400,books
A1FJRSN2YS3RJE,0002007770,5.0,1155081600,books
A1IYKZXKUL3L0U,0002007770,3.0,1356652800,books
A1U628X2DI2GOH,0002007770,5.0,1304380800,books
A1E1DO9HHS44C7,0002007770,4.0,1402012800,books
A2LP35N0QTSWE8,0002007770,5.0,1376438400,books
APHMP5EI82RAV,0002007770,4.0,1356912000,books
A5A951TS69DIU,0002007770,5.0,1389484800,books
AHJKVV55E1RPW,0002007770,5.0,1302480000,books
A201DZOL7PGK20,0002007770,5.0,1202515200,books
AM3NV6W93TUYC,0002007770,5.0,1295481600,books
A12KNO2YNGQRYS,0002007770,5.0,1349654400,books
A1AJC6F9OBCJE6,0002007770,5.0,1205539200,books
A2G4LKK57XMBL3,0002007770,5.0,1204934400,books
A2T2K4S8GHOP1K,0002007770,5.0,1303948800,books
A1XVTOT3K2F3J2,0002007770,5.0,1402444800,books
AMU241QS8HER6,0002007770,5.0,1358553600,books
A3RFJ2Q2XFHDPY,0002007770,3.0,1344902400,books
A1L6DUSPZLOUU6,0002007770,5.0,1298592000,books
ATB40BGCUXDSI,0002007770,5.0,1353628800,books
A29MPZ8L70LEV4,0002007770,5.0,1356998400,books
A3C648QOG9U715,0002007770,4.0,1299283200,books
A2ZGHESQDCI77M,0002007770,5.0,1212796800,books
A3VH3P2F5Z8RQS,0002007770,5.0,1358899200,books
AG61CLP1Q7XO0,0002007770,4.0,1301529600,books
A2I6E0FPVKMH71,0002007770,5.0,1387756800,books
A30RLNLH48SZDD,0002007770,4.0,1376006400,books
A2NKIV7E4JDUNZ,0002007770,5.0,1212537600,books
A40NLJ8IFPVJ6,0002007770,5.0,1179100800,books
A1VAE8W53AR9OM,0002007770,5.0,1190419200,books
AGHHG3ZIMK3QS,0002007770,4.0,1195603200,books
A8SYW41LAYHUW,0002007770,5.0,1308009600,books
A1RVMPCSHC0P7F,0002007770,5.0,1295568000,books
A376D3M1L0ZORA,0002007770,5.0,1305331200,books
A2803OKIVABCPK,0002007770,5.0,1220227200,books
A39V7QD350BKYA,0002007770,5.0,1222128000,books
A31HN2I9KTIMQQ,0002007770,4.0,1358121600,books
A34JF9MIL2OA1L,0002007770,5.0,1339632000,books
AKNDADHZ6OPRX,0002007770,5.0,1325030400,books
A9AW9YDRU85ZL,0002007770,3.0,1229385600,books
A16AJLQO4JTH3,0002007770,5.0,1401926400,books
AXZG3MJ1SNB9G,0002007770,5.0,1327363200,books
A2YWLS7TTFIVPI,0002007770,4.0,1394755200,books
A3AFG34YEXBW46,0002007770,4.0,1356825600,books
A3SMGKKVGNDNGF,0002007770,5.0,1309737600,books
A1D7KOD4BSSRD,0002007770,5.0,1353628800,books
AWW83MV4J053T,0002007770,5.0,1361836800,books
A2Y5780JCZLKJG,0002007770,5.0,1315958400,books
A15W8WUZQZMHDR,0002007770,3.0,1340409600,books
A3D5UJZO92MXVL,0002007770,5.0,1395273600,books
A9FGJL9PWWNT1,0002007770,5.0,1302652800,books
A1T9P4HXF0F2NS,0002007770,5.0,1248480000,books
A3B6FOHAAOL7G3,0002007770,5.0,1178409600,books
A2A425Z1PJ7M8Z,0002007770,5.0,1363651200,books
A29KUKOD0F1DKE,0002007770,5.0,1357862400,books
A3O6SDH6JHH5BL,0002007770,5.0,1348790400,books
A34XR24Q5P9FKS,0002007770,5.0,1304899200,books
A1KAS2W1TD8UOU,0002007770,5.0,1238198400,books
